epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,112.105,3.05142,4.91159,4.03952,0.00244,0.45181,0.00526,0.00132,2.53433,3.97596,3.35373,0.000207597,0.000207597,0.000207597
2,218.797,2.30502,3.77629,2.64755,0.25392,0.18822,0.07796,0.04088,1.65235,2.67433,2.10002,0.000407695,0.000407695,0.000407695
3,322.989,1.65699,2.86253,1.93675,0.33488,0.24081,0.13515,0.08736,1.44838,2.56219,1.90032,0.000599543,0.000599543,0.000599543
4,425.793,1.42763,2.49014,1.70889,0.2786,0.42628,0.27388,0.19351,1.05666,2.05853,1.45943,0.000587875,0.000587875,0.000587875
5,524.483,1.31215,2.2605,1.60931,0.34865,0.44388,0.36112,0.26592,0.94286,1.75774,1.35491,0.0005755,0.0005755,0.0005755
6,630.27,1.21735,2.09589,1.52958,0.34761,0.41101,0.36464,0.26781,0.89994,1.8407,1.32501,0.000563125,0.000563125,0.000563125
7,742.493,1.15423,1.93214,1.47978,0.64655,0.37655,0.45629,0.35102,0.88092,1.58059,1.31563,0.00055075,0.00055075,0.00055075
8,866.733,1.11307,1.83517,1.44528,0.60767,0.54521,0.54419,0.42962,0.79077,1.36615,1.23073,0.000538375,0.000538375,0.000538375
9,991.431,1.07418,1.75406,1.40794,0.52372,0.4369,0.47303,0.37554,0.76383,1.54503,1.20444,0.000526,0.000526,0.000526
10,1118.83,1.02936,1.64344,1.37444,0.63699,0.57279,0.59668,0.48262,0.73287,1.2665,1.18625,0.000513625,0.000513625,0.000513625
11,1251.41,1.01644,1.61339,1.36564,0.68918,0.56843,0.63592,0.51661,0.71887,1.17363,1.16122,0.00050125,0.00050125,0.00050125
12,1378.1,0.9935,1.55605,1.34801,0.63338,0.59148,0.60946,0.49759,0.69771,1.14523,1.14063,0.000488875,0.000488875,0.000488875
13,1504.54,0.94795,1.49037,1.31458,0.71427,0.624,0.66148,0.55473,0.65874,1.06762,1.12284,0.0004765,0.0004765,0.0004765
14,1632.96,0.93765,1.43095,1.29778,0.67871,0.56622,0.62134,0.51485,0.67462,1.16256,1.12454,0.000464125,0.000464125,0.000464125
15,1763.17,0.92934,1.41265,1.30459,0.76532,0.59142,0.67564,0.56453,0.64935,1.04554,1.11886,0.00045175,0.00045175,0.00045175
16,1890.04,0.91687,1.37961,1.29065,0.69659,0.59797,0.65533,0.54895,0.63018,1.07569,1.0825,0.000439375,0.000439375,0.000439375
17,2023.62,0.90852,1.34461,1.28264,0.7682,0.64057,0.73026,0.6162,0.59591,0.94831,1.0724,0.000427,0.000427,0.000427
18,2154.47,0.88392,1.31529,1.27167,0.6681,0.65386,0.71186,0.60971,0.59697,0.96779,1.07825,0.000414625,0.000414625,0.000414625
19,2281.96,0.87874,1.26814,1.26505,0.76078,0.62014,0.69947,0.6003,0.58583,0.93008,1.07592,0.00040225,0.00040225,0.00040225
20,2403.93,0.86676,1.25776,1.25309,0.79704,0.58407,0.7085,0.60472,0.59797,0.9449,1.06964,0.000389875,0.000389875,0.000389875
21,2529.66,0.85689,1.23558,1.24701,0.80822,0.65845,0.75453,0.64551,0.58636,0.83857,1.05506,0.0003775,0.0003775,0.0003775
22,2655.55,0.84633,1.20934,1.23657,0.81654,0.64379,0.76013,0.66035,0.54585,0.84552,1.03069,0.000365125,0.000365125,0.000365125
23,2782.45,0.82955,1.17128,1.22826,0.85577,0.65759,0.77426,0.67178,0.55219,0.80825,1.04368,0.00035275,0.00035275,0.00035275
24,2907.57,0.82418,1.15752,1.22817,0.77963,0.63871,0.74411,0.64639,0.55085,0.8785,1.03624,0.000340375,0.000340375,0.000340375
25,3032.19,0.82745,1.16089,1.22511,0.76873,0.71737,0.77978,0.68285,0.53002,0.77833,1.02427,0.000328,0.000328,0.000328
26,3155.58,0.81915,1.11912,1.21591,0.83342,0.68398,0.78073,0.68179,0.54037,0.79196,1.03297,0.000315625,0.000315625,0.000315625
27,3280.43,0.79211,1.08974,1.202,0.8072,0.69523,0.76852,0.67449,0.54283,0.78902,1.03173,0.00030325,0.00030325,0.00030325
28,3408.67,0.8043,1.10712,1.21477,0.78299,0.72157,0.79618,0.69638,0.52724,0.74443,1.02028,0.000290875,0.000290875,0.000290875
29,3534.66,0.7902,1.07547,1.20079,0.87244,0.66873,0.7851,0.69358,0.50764,0.73464,1.0094,0.0002785,0.0002785,0.0002785
30,3658.92,0.7903,1.0661,1.20617,0.73647,0.73986,0.79163,0.6907,0.51857,0.73313,1.02187,0.000266125,0.000266125,0.000266125
31,3786.95,0.77859,1.04559,1.1974,0.75044,0.76646,0.81602,0.71966,0.50002,0.69461,1.00481,0.00025375,0.00025375,0.00025375
32,3915.74,0.77556,1.03255,1.18956,0.83508,0.72019,0.81247,0.71633,0.49735,0.67756,1.00222,0.000241375,0.000241375,0.000241375
33,4045.42,0.76176,1.0153,1.18655,0.82282,0.73655,0.8219,0.72173,0.49532,0.71899,1.00051,0.000229,0.000229,0.000229
34,4176.59,0.7566,1.00001,1.17978,0.88782,0.69263,0.81401,0.72289,0.48503,0.68477,0.99288,0.000216625,0.000216625,0.000216625
35,4307.56,0.75368,0.98841,1.18241,0.86783,0.70963,0.81369,0.71982,0.49193,0.69845,1.00004,0.00020425,0.00020425,0.00020425
36,4442.22,0.74569,0.97373,1.17967,0.73149,0.7891,0.81704,0.72948,0.48692,0.66382,0.99157,0.000191875,0.000191875,0.000191875
37,4574.94,0.74993,0.97135,1.18113,0.85407,0.74642,0.82981,0.74146,0.47666,0.64304,0.99184,0.0001795,0.0001795,0.0001795
38,4716.92,0.74393,0.95295,1.17052,0.88299,0.72732,0.83371,0.74208,0.46962,0.64414,0.98689,0.000167125,0.000167125,0.000167125
39,4849.49,0.74437,0.95572,1.17861,0.8098,0.78638,0.83953,0.7519,0.45724,0.63699,0.9759,0.00015475,0.00015475,0.00015475
40,4986.11,0.72381,0.92867,1.16125,0.77642,0.79809,0.83652,0.75006,0.46055,0.61521,0.97943,0.000142375,0.000142375,0.000142375
41,5151.69,0.54001,0.74048,1.02877,0.77408,0.816,0.83784,0.74984,0.45907,0.62014,0.96886,0.00013,0.00013,0.00013
42,5272.11,0.51929,0.69779,1.01724,0.80279,0.77325,0.82415,0.73868,0.46148,0.626,0.97122,0.000117625,0.000117625,0.000117625
43,5403.23,0.52226,0.70843,1.01844,0.80861,0.78679,0.84146,0.75255,0.4465,0.59738,0.96161,0.00010525,0.00010525,0.00010525
44,5531.78,0.51216,0.67736,1.00322,0.78893,0.76428,0.83509,0.75465,0.4462,0.62011,0.96046,9.2875e-05,9.2875e-05,9.2875e-05
45,5667.71,0.50528,0.66994,1.00239,0.79989,0.79111,0.83767,0.75647,0.43937,0.59756,0.95639,8.05e-05,8.05e-05,8.05e-05
46,5801.69,0.49367,0.66386,0.99268,0.82888,0.78159,0.85425,0.77199,0.4472,0.58229,0.9608,6.8125e-05,6.8125e-05,6.8125e-05
47,5932.96,0.48756,0.64499,0.99355,0.81138,0.80289,0.86016,0.77429,0.43945,0.57172,0.95601,5.575e-05,5.575e-05,5.575e-05
48,6061.98,0.47942,0.62632,0.98302,0.81295,0.80751,0.86482,0.77804,0.43884,0.56937,0.95377,4.3375e-05,4.3375e-05,4.3375e-05
49,6193.8,0.48116,0.62802,0.99034,0.86149,0.76981,0.85351,0.77356,0.43489,0.56855,0.95273,3.1e-05,3.1e-05,3.1e-05
50,6324.29,0.48334,0.61589,0.98911,0.83164,0.79241,0.85826,0.77608,0.43318,0.57108,0.95302,1.8625e-05,1.8625e-05,1.8625e-05
